t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.22374747501867,-80.22374747501867
0.02,-80.42121530942357,-80.42121530942357
0.03,-80.59964788796987,-80.59964788796987
0.04,-80.76311898507888,-80.76311898507888
0.05,-80.91433778061992,-80.91433778061992
0.06,-81.05526583525291,-81.05526583525291
0.07,-81.187395908888,-81.187395908888
0.08,-81.31190143589215,-81.31190143589215
0.09,-81.42972620645412,-81.42972620645412
0.1,-81.54164254129401,-81.54164254129401
0.11,-81.64829119922334,-81.64829119922334
0.12,-81.7502099034136,-81.7502099034136
0.13,-81.84785437429233,-81.84785437429233
0.14,-81.94161421252352,-81.94161421252352
0.15,-82.03182512085101,-82.03182512085101
0.16,-82.11877845223415,-82.11877845223415
0.17,-82.20272876260061,-82.20272876260061
0.18,-82.28389984803174,-82.28389984803174
0.19,-82.36248961402207,-82.36248961402207
0.2,-82.43867403377253,-82.43867403377253
0.21,-82.51261038868759,-82.51261038868759
0.22,-82.58443993827635,-82.58443993827635
0.23,-82.65429013302834,-82.65429013302834
0.24,-82.72227645868658,-82.72227645868658
0.25,-82.78850398145477,-82.78850398145477
0.26,-82.85306864916764,-82.85306864916764
0.27,-82.91605839229958,-82.91605839229958
0.28,-82.97755405998778,-82.97755405998778
0.29,-83.03763021944089,-83.03763021944089
0.3,-83.09635584172621,-83.09635584172621
0.31,-83.15379489262517,-83.15379489262517
0.32,-83.21000684388727,-83.21000684388727
0.33,-83.26504711742284,-83.26504711742284
0.34,-83.31896747279845,-83.31896747279845
0.35000000000000003,-83.37181634661374,-83.37181634661374
0.36,-83.42363915086186,-83.42363915086186
0.37,-83.47447853621989,-83.47447853621989
0.38,-83.52437462524001,-83.52437462524001
0.39,-83.57336521958092,-83.57336521958092
0.4,-83.62148598483188,-83.62148598483188
0.41000000000000003,-83.66877061586528,-83.66877061586528
0.42,-83.71525098524324,-83.71525098524324
0.43,-83.76095727683906,-83.76095727683906
0.44,-83.80591810647294,-83.80591810647294
0.45,-83.85016063113687,-83.85016063113687
0.46,-83.89371064818401,-83.89371064818401
0.47000000000000003,-83.93659268559409,-83.93659268559409
0.48,-83.9788300843499,-83.9788300843499
0.49,-84.02044507378956,-84.02044507378956
0.5,-84.06145884067612,-84.06145884067612
0.51,-84.10189159266648,-84.10189159266648
0.52,-84.14176261673337,-84.14176261673337
0.53,-84.18109033306554,-84.18109033306554
0.54,-84.21989234487322,-84.21989234487322
0.55,-84.25818548451119,-84.25818548451119
0.56,-84.2959858562489,-84.2959858562489
0.5700000000000001,-84.33330887600256,-84.33330887600256
0.58,-84.37016930830963,-84.37016930830963
0.59,-84.40658130076599,-84.40658130076599
0.6,-84.44255841617857,-84.44255841617857
0.61,-84.47811366259079,-84.47811366259079
0.62,-84.51325952138765,-84.51325952138765
0.63,-84.54800797360808,-84.54800797360808
0.64,-84.58237052463473,-84.58237052463473
0.65,-84.61635822736486,-84.61635822736486
0.66,-84.64998170399119,-84.64998170399119
0.67,-84.68325116649311,-84.68325116649311
0.68,-84.71617643593196,-84.71617643593196
