t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.9953237709501,-79.9953237709501
0.02,-79.99226900557052,-79.99226900557052
0.03,-79.99010385569741,-79.99010385569741
0.04,-79.98849282340537,-79.98849282340537
0.05,-79.98724939437338,-79.98724939437338
0.06,-79.9862607426819,-79.9862607426819
0.07,-79.9854555046373,-79.9854555046373
0.08,-79.98478716361917,-79.98478716361917
0.09,-79.9842246233254,-79.9842246233254
0.1,-79.98374657911083,-79.98374657911083
0.11,-79.98333805513361,-79.98333805513361
0.12,-79.98298823199515,-79.98298823199515
0.13,-79.98268906434538,-79.98268906434538
0.14,-79.98243439088279,-79.98243439088279
0.15,-79.982219355175,-79.982219355175
0.16,-79.98204002468094,-79.98204002468094
0.17,-79.98189313712395,-79.98189313712395
0.18,-79.98177592942008,-79.98177592942008
0.19,-79.98168602037371,-79.98168602037371
0.2,-79.9816213288516,-79.9816213288516
0.21,-79.98158001539997,-79.98158001539997
0.22,-79.98156043968274,-79.98156043968274
0.23,-79.98156112860582,-79.98156112860582
0.24,-79.98158075189652,-79.98158075189652
0.25,-79.98161810284373,-79.98161810284373
0.26,-79.98167208282612,-79.98167208282612
0.27,-79.98174168851288,-79.98174168851288
0.28,-79.98182600124075,-79.98182600124075
0.29,-79.98192417788846,-79.98192417788846
0.3,-79.98203544308352,-79.98203544308352
0.31,-79.98215908238075,-79.98215908238075
0.32,-79.98229443631986,-79.98229443631986
0.33,-79.98244089515505,-79.98244089515505
0.34,-79.98259789420325,-79.98259789420325
0.35000000000000003,-79.98276490970248,-79.98276490970248
0.36,-79.98294145510292,-79.98294145510292
0.37,-79.98312707776456,-79.98312707776456
0.38,-79.983321355986,-79.983321355986
0.39,-79.98352389635022,-79.98352389635022
0.4,-79.9837343312953,-79.9837343312953
0.41000000000000003,-79.98395231698818,-79.98395231698818
0.42,-79.98417753133646,-79.98417753133646
0.43,-79.9844096722435,-79.9844096722435
0.44,-79.98464845600063,-79.98464845600063
0.45,-79.98489361584802,-79.98489361584802
0.46,-79.98514490064926,-79.98514490064926
0.47000000000000003,-79.98540207371026,-79.98540207371026
0.48,-79.98566491168701,-79.98566491168701
0.49,-79.98593320359299,-79.98593320359299
0.5,-79.98620674990526,-79.98620674990526
0.51,-79.98648536174082,-79.98648536174082
0.52,-79.98676886009618,-79.98676886009618
0.53,-79.98705707517263,-79.98705707517263
0.54,-79.98734984573824,-79.98734984573824
0.55,-79.98764701855154,-79.98764701855154
0.56,-79.98794844782697,-79.98794844782697
0.5700000000000001,-79.98825399476858,-79.98825399476858
0.58,-79.98856352708867,-79.98856352708867
0.59,-79.98887691862969,-79.98887691862969
0.6,-79.98919404895524,-79.98919404895524
0.61,-79.98951480301413,-79.98951480301413
0.62,-79.98983907081751,-79.98983907081751
0.63,-79.99016674713286,-79.99016674713286
0.64,-79.99049773120468,-79.99049773120468
0.65,-79.9908319265073,-79.9908319265073
0.66,-79.99116924048634,-79.99116924048634
0.67,-79.99150958435672,-79.99150958435672
0.68,-79.9918528728916,-79.9918528728916
0.6900000000000001,-79.9921990242214,-79.9921990242214
0.7000000000000001,-79.99254795966372,-79.99254795966372
0.71,-79.99289960355196,-79.99289960355196
0.72,-79.9932538830884,-79.9932538830884
0.73,-79.99361072818044,-79.99361072818044
0.74,-79.99397007132981,-79.99397007132981
0.75,-79.99433184748862,-79.99433184748862
0.76,-79.99469599393085,-79.99469599393085
0.77,-79.99506245016738,-79.99506245016738
0.78,-79.9954311578228,-79.9954311578228
0.79,-79.99580206053035,-79.99580206053035
0.8,-79.9961751038709,-79.9961751038709
0.81,-79.99655023524282,-79.99655023524282
0.8200000000000001,-79.99692740381724,-79.99692740381724
0.8300000000000001,-79.99730656043154,-79.99730656043154
0.84,-79.99768765753535,-79.99768765753535
0.85,-79.99807064912325,-79.99807064912325
0.8500000238418579,-79.99807065003668,-79.99807065003668
0.8600000238418579,-79.9984554915751,-79.9984554915751
0.8700000238418579,-79.99884213992979,-79.99884213992979
0.8800000238418579,-79.99923055332427,-79.99923055332427
0.890000023841858,-79.99962069127481,-79.99962069127481
0.900000023841858,-80.00001251455402,-80.00001251455402
0.910000023841858,-80.00040598513075,-80.00040598513075
0.9200000238418579,-80.00080106610638,-80.00080106610638
0.9300000238418579,-80.00119772169974,-80.00119772169974
0.9400000238418579,-80.00159591719016,-80.00159591719016
0.9500000238418579,-80.00199561888088,-80.00199561888088
0.9600000238418579,-80.0023967940469,-80.0023967940469
0.9700000238418579,-80.00279941091787,-80.00279941091787
0.9800000238418579,-80.00320343862772,-80.00320343862772
0.9900000238418579,-80.00360884720213,-80.00360884720213
1.0000000238418578,-80.0040156075011,-80.0040156075011
1.0100000238418578,-80.00442369120779,-80.00442369120779
1.0200000238418578,-80.00483307078537,-80.00483307078537
1.0300000238418578,-80.00524371946463,-80.00524371946463
1.0400000238418579,-80.00565561120871,-80.00565561120871
1.0500000238418579,-80.00606872068931,-80.00606872068931
1.0600000238418579,-80.00648302325928,-80.00648302325928
1.0700000238418579,-80.00689849493284,-80.00689849493284
1.080000023841858,-80.00731511236427,-80.00731511236427
1.090000023841858,-80.00773285283056,-80.00773285283056
1.100000023841858,-80.00815169420063,-80.00815169420063
1.110000023841858,-80.00857161492276,-80.00857161492276
1.120000023841858,-80.0089925940073,-80.0089925940073
1.130000023841858,-80.00941461100315,-80.00941461100315
1.140000023841858,-80.00983764597788,-80.00983764597788
1.150000023841858,-80.01026167952267,-80.01026167952267
1.160000023841858,-80.01068669270676,-80.01068669270676
1.170000023841858,-80.01111266707716,-80.01111266707716
1.180000023841858,-80.01153958464931,-80.01153958464931
1.190000023841858,-80.01196742788366,-80.01196742788366
1.200000023841858,-80.01239617967683,-80.01239617967683
1.210000023841858,-80.01282582334113,-80.01282582334113
1.220000023841858,-80.01325634259497,-80.01325634259497
1.230000023841858,-80.01368772156006,-80.01368772156006
1.2400000238418578,-80.01411994474282,-80.01411994474282
1.2500000238418578,-80.01455299701516,-80.01455299701516
1.2600000238418578,-80.01498686360874,-80.01498686360874
1.2700000238418578,-80.01542153011755,-80.01542153011755
1.2800000238418578,-80.0158569824735,-80.0158569824735
1.2900000238418579,-80.01629320694343,-80.01629320694343
1.3000000238418579,-80.01673019009593,-80.01673019009593
1.3100000238418579,-80.01716791883317,-80.01716791883317
1.3200000238418579,-80.01760638036414,-80.01760638036414
1.330000023841858,-80.01804556217185,-80.01804556217185
1.340000023841858,-80.01848545204919,-80.01848545204919
1.350000023841858,-80.01892603804347,-80.01892603804347
1.360000023841858,-80.01936730850198,-80.01936730850198
1.370000023841858,-80.0198092520106,-80.0198092520106
1.380000023841858,-80.02025185742401,-80.02025185742401
1.390000023841858,-80.02069511384512,-80.02069511384512
1.400000023841858,-80.02113901062413,-80.02113901062413
1.410000023841858,-80.02158353733407,-80.02158353733407
1.420000023841858,-80.0220286837904,-80.0220286837904
1.430000023841858,-80.02247444001732,-80.02247444001732
1.440000023841858,-80.02292079627838,-80.02292079627838
1.450000023841858,-80.02336774303753,-80.02336774303753
1.460000023841858,-80.0238152709608,-80.0238152709608
1.470000023841858,-80.02426337091477,-80.02426337091477
1.480000023841858,-80.02471203396885,-80.02471203396885
1.490000023841858,-80.0251612513775,-80.0251612513775
1.5000000238418578,-80.02561101459,-80.02561101459
1.5100000238418578,-80.02606131521566,-80.02606131521566
1.5200000238418578,-80.02651214506707,-80.02651214506707
1.5300000238418578,-80.02696349610486,-80.02696349610486
1.5400000238418579,-80.02741536046565,-80.02741536046565
1.5500000238418579,-80.02786773045143,-80.02786773045143
1.5600000238418579,-80.02832059852402,-80.02832059852402
