t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.02006776666245,-80.02006776666245
0.02,-80.0387017025822,-80.0387017025822
0.03,-80.056319583041,-80.056319583041
0.04,-80.07314223627513,-80.07314223627513
0.05,-80.08930486103262,-80.08930486103262
0.06,-80.10489768430006,-80.10489768430006
0.07,-80.11998489901221,-80.11998489901221
0.08,-80.13461470332956,-80.13461470332956
0.09,-80.1488250143515,-80.1488250143515
0.1,-80.16264686793708,-80.16264686793708
0.11,-80.17610650823057,-80.17610650823057
0.12,-80.1892267068101,-80.1892267068101
0.13,-80.2020276165491,-80.2020276165491
0.14,-80.21452733853202,-80.21452733853202
0.15,-80.22674230893259,-80.22674230893259
0.16,-80.23868757119247,-80.23868757119247
0.17,-80.25037697407468,-80.25037697407468
0.18,-80.26182332099759,-80.26182332099759
0.19,-80.27303848680779,-80.27303848680779
0.2,-80.28403351228307,-80.28403351228307
0.21,-80.29481868298589,-80.29481868298589
0.22,-80.30540359676975,-80.30540359676975
0.23,-80.3157972227434,-80.3157972227434
0.24,-80.32600795356961,-80.32600795356961
0.25,-80.33604365235112,-80.33604365235112
0.26,-80.34591169497193,-80.34591169497193
0.27,-80.3556190085495,-80.3556190085495
0.28,-80.36517210643112,-80.36517210643112
0.29,-80.37457712013031,-80.37457712013031
0.3,-80.38383982848448,-80.38383982848448
0.31,-80.3929656842995,-80.3929656842995
0.32,-80.40195983869855,-80.40195983869855
0.33,-80.41082716337324,-80.41082716337324
0.34,-80.41957227092173,-80.41957227092173
0.35000000000000003,-80.42819953344338,-80.42819953344338
0.36,-80.43671309953194,-80.43671309953194
0.37,-80.44511690982002,-80.44511690982002
0.38,-80.45341471119124,-80.45341471119124
0.39,-80.46161006980246,-80.46161006980246
0.4,-80.46970638299865,-80.46970638299865
0.41000000000000003,-80.47770689023815,-80.47770689023815
0.42,-80.48561468311424,-80.48561468311424
0.43,-80.49343271456078,-80.49343271456078
0.44,-80.50116380731458,-80.50116380731458
0.45,-80.50881066169953,-80.50881066169953
0.46,-80.51637586281034,-80.51637586281034
0.47000000000000003,-80.52386188713018,-80.52386188713018
0.48,-80.53127110864976,-80.53127110864976
0.49,-80.53860580453502,-80.53860580453502
0.5,-80.54586816037224,-80.54586816037224
0.51,-80.55306027503076,-80.55306027503076
0.52,-80.56018416519528,-80.56018416519528
0.53,-80.56724176957643,-80.56724176957643
0.54,-80.57423495283305,-80.57423495283305
0.55,-80.58116550923526,-80.58116550923526
0.56,-80.5880351660903,-80.5880351660903
0.5700000000000001,-80.5948455869436,-80.5948455869436
0.58,-80.60159837458326,-80.60159837458326
0.59,-80.60829507385539,-80.60829507385539
0.6,-80.61493717431523,-80.61493717431523
0.61,-80.62152611271362,-80.62152611271362
0.62,-80.6280632753466,-80.6280632753466
0.63,-80.6345500002639,-80.6345500002639
0.64,-80.64098757935606,-80.64098757935606
0.65,-80.64737726032928,-80.64737726032928
0.66,-80.65372024856703,-80.65372024856703
0.67,-80.6600177089048,-80.6600177089048
0.68,-80.66627076729179,-80.66627076729179
0.6900000000000001,-80.67248051238778,-80.67248051238778
0.7000000000000001,-80.67864799706797,-80.67864799706797
0.71,-80.68477423985341,-80.68477423985341
0.72,-80.69086022627023,-80.69086022627023
0.73,-80.69690691015008,-80.69690691015008
0.74,-80.70291521485645,-80.70291521485645
0.75,-80.70888603446548,-80.70888603446548
0.76,-80.71482023488123,-80.71482023488123
0.77,-80.72071865490517,-80.72071865490517
0.78,-80.72658210725288,-80.72658210725288
0.79,-80.73241137953312,-80.73241137953312
0.8,-80.73820723517217,-80.73820723517217
0.81,-80.743970414306,-80.743970414306
0.8200000000000001,-80.74970163462442,-80.74970163462442
0.8300000000000001,-80.75540159219464,-80.75540159219464
0.84,-80.7610709622287,-80.7610709622287
0.85,-80.76671039983681,-80.76671039983681
0.8500000238418579,-80.76671041325454,-80.76671041325454
0.8600000238418579,-80.77232055408597,-80.77232055408597
0.8700000238418579,-80.77790201522198,-80.77790201522198
0.8800000238418579,-80.78345539562048,-80.78345539562048
0.890000023841858,-80.78898127681836,-80.78898127681836
0.900000023841858,-80.7944802235348,-80.7944802235348
0.910000023841858,-80.79995278424818,-80.79995278424818
0.9200000238418579,-80.80539949175294,-80.80539949175294
0.9300000238418579,-80.81082086369521,-80.81082086369521
0.9400000238418579,-80.81621740307789,-80.81621740307789
0.9500000238418579,-80.82158959876497,-80.82158959876497
0.9600000238418579,-80.82693792594354,-80.82693792594354
0.9700000238418579,-80.83226284658403,-80.83226284658403
0.9800000238418579,-80.83756480987822,-80.83756480987822
0.9900000238418579,-80.84284425265865,-80.84284425265865
1.0000000238418578,-80.84810159980285,-80.84810159980285
1.0100000238418578,-80.85333726462305,-80.85333726462305
1.0200000238418578,-80.85855164924138,-80.85855164924138
1.0300000238418578,-80.86374514494969,-80.86374514494969
1.0400000238418579,-80.86891813256251,-80.86891813256251
1.0500000238418579,-80.87407098274315,-80.87407098274315
1.0600000238418579,-80.87920405633037,-80.87920405633037
1.0700000238418579,-80.88431770464784,-80.88431770464784
1.080000023841858,-80.88941226980832,-80.88941226980832
1.090000023841858,-80.89448808499237,-80.89448808499237
1.100000023841858,-80.89954547473823,-80.89954547473823
1.110000023841858,-80.90458475520053,-80.90458475520053
1.120000023841858,-80.9096062344138,-80.9096062344138
1.130000023841858,-80.91461021254025,-80.91461021254025
1.140000023841858,-80.91959698210965,-80.91959698210965
1.150000023841858,-80.92456682825633,-80.92456682825633
1.160000023841858,-80.92952002893855,-80.92952002893855
1.170000023841858,-80.93445685515563,-80.93445685515563
1.180000023841858,-80.93937757116005,-80.93937757116005
1.190000023841858,-80.94428243465667,-80.94428243465667
1.200000023841858,-80.94917169699781,-80.94917169699781
1.210000023841858,-80.95404560336976,-80.95404560336976
1.220000023841858,-80.9589043929813,-80.9589043929813
1.230000023841858,-80.9637482992302,-80.9637482992302
1.2400000238418578,-80.96857754988177,-80.96857754988177
1.2500000238418578,-80.97339236722576,-80.97339236722576
1.2600000238418578,-80.97819296824184,-80.97819296824184
1.2700000238418578,-80.98297956474636,-80.98297956474636
1.2800000238418578,-80.98775236354757,-80.98775236354757
1.2900000238418579,-80.99251156658109,-80.99251156658109
1.3000000238418579,-80.99725737105898,-80.99725737105898
1.3100000238418579,-81.00198996959413,-81.00198996959413
1.3200000238418579,-81.00670955033611,-81.00670955033611
1.330000023841858,-81.0114162970953,-81.0114162970953
1.340000023841858,-81.01611038946307,-81.01611038946307
1.350000023841858,-81.02079200293616,-81.02079200293616
1.360000023841858,-81.02546130901952,-81.02546130901952
1.370000023841858,-81.03011847534592,-81.03011847534592
1.380000023841858,-81.0347636657793,-81.0347636657793
1.390000023841858,-81.03939704051976,-81.03939704051976
1.400000023841858,-81.04401875620503,-81.04401875620503
1.410000023841858,-81.04862896600139,-81.04862896600139
1.420000023841858,-81.05322781970246,-81.05322781970246
1.430000023841858,-81.0578154638237,-81.0578154638237
1.440000023841858,-81.0623920416874,-81.0623920416874
1.450000023841858,-81.06695769350475,-81.06695769350475
1.460000023841858,-81.07151255646588,-81.07151255646588
1.470000023841858,-81.07605676481371,-81.07605676481371
1.480000023841858,-81.08059044992676,-81.08059044992676
1.490000023841858,-81.0851137403956,-81.0851137403956
1.5000000238418578,-81.08962676209109,-81.08962676209109
1.5100000238418578,-81.0941296382385,-81.0941296382385
1.5200000238418578,-81.09862248948878,-81.09862248948878
1.5300000238418578,-81.10310543398224,-81.10310543398224
1.5400000238418579,-81.10757858741381,-81.10757858741381
1.5500000238418579,-81.11204206310072,-81.11204206310072
1.5600000238418579,-81.11649597203538,-81.11649597203538
1.5700000238418579,-81.1209404229544,-81.1209404229544
1.580000023841858,-81.12537552238882,-81.12537552238882
1.590000023841858,-81.12980137472275,-81.12980137472275
1.600000023841858,-81.13421808224834,-81.13421808224834
1.610000023841858,-81.138625745216,-81.138625745216
1.620000023841858,-81.14302446189237,-81.14302446189237
1.630000023841858,-81.14741432860095,-81.14741432860095
1.640000023841858,-81.15179543977668,-81.15179543977668
1.650000023841858,-81.156167888013,-81.156167888013
1.660000023841858,-81.16053176410064,-81.16053176410064
1.670000023841858,-81.16488715708404,-81.16488715708404
1.680000023841858,-81.16923415429125,-81.16923415429125
1.690000023841858,-81.17357284138276,-81.17357284138276
1.7000000476837158,-81.17790331269971,-81.17790331269971
1.7100000476837158,-81.18222563006218,-81.18222563006218
1.7200000476837158,-81.18653988468581,-81.18653988468581
1.7300000476837158,-81.19084615595602,-81.19084615595602
1.7400000476837159,-81.1951445217825,-81.1951445217825
1.7500000476837159,-81.19943505863306,-81.19943505863306
1.7600000476837159,-81.20371784156792,-81.20371784156792
1.7700000476837159,-81.20799294427552,-81.20799294427552
1.780000047683716,-81.21226043910401,-81.21226043910401
1.790000047683716,-81.21652039709298,-81.21652039709298
1.800000047683716,-81.22077288800348,-81.22077288800348
