t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.02078201786414,-80.02078201786414
0.02,-80.03877163882845,-80.03877163882845
0.03,-80.05499911190329,-80.05499911190329
0.04,-80.06996195788008,-80.06996195788008
0.05,-80.0839497433152,-80.0839497433152
0.06,-80.09714855405463,-80.09714855405463
0.07,-80.10968608029347,-80.10968608029347
0.08,-80.12165449617683,-80.12165449617683
0.09,-80.1331232261476,-80.1331232261476
0.1,-80.14414651279598,-80.14414651279598
0.11,-80.15476809617812,-80.15476809617812
0.12,-80.16502420165297,-80.16502420165297
0.13,-80.17494549997083,-80.17494549997083
0.14,-80.18455842565,-80.18455842565
0.15,-80.19388608603184,-80.19388608603184
0.16,-80.20294890443014,-80.20294890443014
0.17,-80.21176508762053,-80.21176508762053
0.18,-80.22035097525156,-80.22035097525156
0.19,-80.22872130840885,-80.22872130840885
0.2,-80.23688944169788,-80.23688944169788
0.21,-80.24486751490609,-80.24486751490609
0.22,-80.25266659505321,-80.25266659505321
0.23,-80.26029679609961,-80.26029679609961
0.24,-80.2677673813998,-80.2677673813998
0.25,-80.27508685241591,-80.27508685241591
0.26,-80.28226302626356,-80.28226302626356
0.27,-80.28930310397301,-80.28930310397301
0.28,-80.29621373089286,-80.29621373089286
0.29,-80.30300105034046,-80.30300105034046
0.3,-80.30967075141947,-80.30967075141947
0.31,-80.31622811170718,-80.31622811170718
0.32,-80.32267803543488,-80.32267803543488
0.33,-80.32902508768768,-80.32902508768768
0.34,-80.33527352506613,-80.33527352506613
0.35000000000000003,-80.3414273231963,-80.3414273231963
0.36,-80.34749020145067,-80.34749020145067
0.37,-80.35346564516163,-80.35346564516163
0.38,-80.35935692561685,-80.35935692561685
0.39,-80.36516711804964,-80.36516711804964
0.4,-80.37089911786478,-80.37089911786478
0.41000000000000003,-80.37655565527022,-80.37655565527022
0.42,-80.3821393084881,-80.3821393084881
0.43,-80.38765251569613,-80.38765251569613
0.44,-80.39309758582709,-80.39309758582709
0.45,-80.39847670835427,-80.39847670835427
0.46,-80.40379196216759,-80.40379196216759
0.47000000000000003,-80.40904532362116,-80.40904532362116
0.48,-80.41423867386165,-80.41423867386165
0.49,-80.41937380548343,-80.41937380548343
0.5,-80.42445242860462,-80.42445242860462
0.51,-80.42947617640124,-80.42947617640124
