t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.99858181903254,-79.99858181903254
0.02,-79.99776190236976,-79.99776190236976
0.03,-79.99712767812248,-79.99712767812248
0.04,-79.99658476301218,-79.99658476301218
0.05,-79.99609612061886,-79.99609612061886
0.06,-79.99564334443835,-79.99564334443835
0.07,-79.99521603780273,-79.99521603780273
0.08,-79.99480780106312,-79.99480780106312
0.09,-79.99441442615674,-79.99441442615674
0.1,-79.99403299445287,-79.99403299445287
0.11,-79.99366139166534,-79.99366139166534
0.12,-79.99329803105003,-79.99329803105003
0.13,-79.99294168713521,-79.99294168713521
0.14,-79.99259139111402,-79.99259139111402
0.15,-79.9922463622812,-79.9922463622812
0.16,-79.99190596143923,-79.99190596143923
0.17,-79.9915696582246,-79.9915696582246
0.18,-79.991237007578,-79.991237007578
0.19,-79.99090763236816,-79.99090763236816
0.2,-79.99058121033598,-79.99058121033598
0.21,-79.99025746409063,-79.99025746409063
0.22,-79.98993615329258,-79.98993615329258
0.23,-79.98961706851598,-79.98961706851598
0.24,-79.9893000263391,-79.9893000263391
0.25,-79.9889848653661,-79.9889848653661
0.26,-79.98867144298069,-79.98867144298069
0.27,-79.9883596326945,-79.9883596326945
0.28,-79.98804932191695,-79.98804932191695
0.29,-79.98774041011123,-79.98774041011123
0.3,-79.98743280723029,-79.98743280723029
0.31,-79.98712643239784,-79.98712643239784
0.32,-79.98682121278469,-79.98682121278469
0.33,-79.98651708263866,-79.98651708263866
0.34,-79.98621398246625,-79.98621398246625
0.35000000000000003,-79.98591185831089,-79.98591185831089
0.36,-79.98561066113747,-79.98561066113747
0.37,-79.98531034628306,-79.98531034628306
0.38,-79.98501087299785,-79.98501087299785
0.39,-79.98471220402443,-79.98471220402443
0.4,-79.98441430523057,-79.98441430523057
0.41000000000000003,-79.98411714530714,-79.98411714530714
0.42,-79.98382069546926,-79.98382069546926
0.43,-79.9835249292148,-79.9835249292148
0.44,-79.98322982209481,-79.98322982209481
0.45,-79.98293535152555,-79.98293535152555
0.46,-79.98264149661141,-79.98264149661141
0.47000000000000003,-79.98234823798578,-79.98234823798578
0.48,-79.98205555767196,-79.98205555767196
0.49,-79.9817634389567,-79.9817634389567
0.5,-79.98147186627777,-79.98147186627777
0.51,-79.98118082512354,-79.98118082512354
0.52,-79.98089030194348,-79.98089030194348
0.53,-79.9806002840617,-79.9806002840617
0.54,-79.98031075960952,-79.98031075960952
0.55,-79.98002171744562,-79.98002171744562
0.56,-79.97973314712178,-79.97973314712178
0.5700000000000001,-79.97944503879688,-79.97944503879688
0.58,-79.97915738320886,-79.97915738320886
0.59,-79.97887017161425,-79.97887017161425
0.6,-79.97858339575991,-79.97858339575991
0.61,-79.97829704784218,-79.97829704784218
0.62,-79.97801112046723,-79.97801112046723
0.63,-79.9777256066266,-79.9777256066266
0.64,-79.97744049966967,-79.97744049966967
0.65,-79.97715579327148,-79.97715579327148
0.66,-79.97687148140947,-79.97687148140947
0.67,-79.97658755834738,-79.97658755834738
0.68,-79.97630401861471,-79.97630401861471
0.6900000000000001,-79.97602085698357,-79.97602085698357
0.7000000000000001,-79.97573806845755,-79.97573806845755
0.71,-79.97545564824786,-79.97545564824786
0.72,-79.97517359177444,-79.97517359177444
0.73,-79.974891894635,-79.974891894635
0.74,-79.974610552608,-79.974610552608
0.75,-79.97432956163149,-79.97432956163149
0.76,-79.974048917797,-79.974048917797
0.77,-79.97376861734227,-79.97376861734227
0.78,-79.9734886566386,-79.9734886566386
0.79,-79.9732090321844,-79.9732090321844
0.8,-79.97292974059854,-79.97292974059854
0.81,-79.97265077860996,-79.97265077860996
0.8200000000000001,-79.97237214306323,-79.97237214306323
0.8300000000000001,-79.97209383088541,-79.97209383088541
0.84,-79.97181583911727,-79.97181583911727
0.85,-79.97153816488174,-79.97153816488174
0.8500000238418579,-79.97153816422114,-79.97153816422114
0.8600000238418579,-79.9712608047233,-79.9712608047233
0.8700000238418579,-79.97098375725632,-79.97098375725632
0.8800000238418579,-79.9707070191825,-79.9707070191825
0.890000023841858,-79.97043058793555,-79.97043058793555
0.900000023841858,-79.97015446102854,-79.97015446102854
0.910000023841858,-79.96987863603285,-79.96987863603285
0.9200000238418579,-79.96960311058184,-79.96960311058184
0.9300000238418579,-79.96932788237267,-79.96932788237267
0.9400000238418579,-79.96905294915335,-79.96905294915335
0.9500000238418579,-79.96877830873318,-79.96877830873318
0.9600000238418579,-79.96850395896908,-79.96850395896908
0.9700000238418579,-79.96822989776625,-79.96822989776625
0.9800000238418579,-79.96795612307827,-79.96795612307827
0.9900000238418579,-79.96768263291172,-79.96768263291172
1.0000000238418578,-79.96740942530467,-79.96740942530467
1.0100000238418578,-79.96713649834467,-79.96713649834467
1.0200000238418578,-79.966863850151,-79.966863850151
1.0300000238418578,-79.96659147889538,-79.96659147889538
1.0400000238418579,-79.96631938277446,-79.96631938277446
1.0500000238418579,-79.96604756002695,-79.96604756002695
1.0600000238418579,-79.9657760089203,-79.9657760089203
1.0700000238418579,-79.96550472776124,-79.96550472776124
1.080000023841858,-79.9652337148829,-79.9652337148829
1.090000023841858,-79.96496296864727,-79.96496296864727
1.100000023841858,-79.9646924874543,-79.9646924874543
1.110000023841858,-79.96442226973245,-79.96442226973245
1.120000023841858,-79.9641523139268,-79.9641523139268
1.130000023841858,-79.96388261851371,-79.96388261851371
1.140000023841858,-79.96361318200208,-79.96361318200208
1.150000023841858,-79.96334400291641,-79.96334400291641
1.160000023841858,-79.96307507981946,-79.96307507981946
1.170000023841858,-79.96280641127642,-79.96280641127642
1.180000023841858,-79.96253799588669,-79.96253799588669
1.190000023841858,-79.96226983227986,-79.96226983227986
1.200000023841858,-79.96200191909028,-79.96200191909028
1.210000023841858,-79.96173425498712,-79.96173425498712
1.220000023841858,-79.9614668386525,-79.9614668386525
1.230000023841858,-79.96119966878408,-79.96119966878408
1.2400000238418578,-79.96093274410862,-79.96093274410862
1.2500000238418578,-79.96066606336261,-79.96066606336261
1.2600000238418578,-79.96039962531087,-79.96039962531087
1.2700000238418578,-79.9601334287269,-79.9601334287269
1.2800000238418578,-79.9598674724022,-79.9598674724022
1.2900000238418579,-79.95960175514458,-79.95960175514458
1.3000000238418579,-79.9593362757796,-79.9593362757796
1.3100000238418579,-79.9590710331514,-79.9590710331514
1.3200000238418579,-79.95880602611939,-79.95880602611939
1.330000023841858,-79.95854125354865,-79.95854125354865
1.340000023841858,-79.95827671433209,-79.95827671433209
1.350000023841858,-79.95801240736702,-79.95801240736702
1.360000023841858,-79.95774833157024,-79.95774833157024
1.370000023841858,-79.95748448586633,-79.95748448586633
1.380000023841858,-79.95722086920071,-79.95722086920071
1.390000023841858,-79.95695748052847,-79.95695748052847
1.400000023841858,-79.95669431881177,-79.95669431881177
1.410000023841858,-79.95643138303859,-79.95643138303859
