t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.03070718212228,-80.03070718212228
0.02,-80.05478867099556,-80.05478867099556
0.03,-80.07582653782798,-80.07582653782798
0.04,-80.09500852009936,-80.09500852009936
0.05,-80.112884788397,-80.112884788397
0.06,-80.12976401105362,-80.12976401105362
0.07,-80.14584159609753,-80.14584159609753
0.08,-80.16125182775023,-80.16125182775023
0.09,-80.17609256221807,-80.17609256221807
0.1,-80.19043828284305,-80.19043828284305
0.11,-80.20434759916832,-80.20434759916832
0.12,-80.21786784518842,-80.21786784518842
0.13,-80.2310380514362,-80.2310380514362
0.14,-80.2438909509046,-80.2438909509046
0.15,-80.25645438246879,-80.25645438246879
0.16,-80.26875230285992,-80.26875230285992
0.17,-80.28080553537245,-80.28080553537245
0.18,-80.29263233612254,-80.29263233612254
0.19,-80.30424883054704,-80.30424883054704
0.2,-80.31566935558348,-80.31566935558348
0.21,-80.32690673185807,-80.32690673185807
0.22,-80.33797248309416,-80.33797248309416
0.23,-80.3488770150385,-80.3488770150385
0.24,-80.35962976293253,-80.35962976293253
0.25,-80.37023931422213,-80.37023931422213
0.26,-80.3807135115383,-80.3807135115383
0.27,-80.39105953982774,-80.39105953982774
0.28,-80.40128400056582,-80.40128400056582
0.29,-80.41139297539809,-80.41139297539809
0.3,-80.42139208104896,-80.42139208104896
0.31,-80.43128651693397,-80.43128651693397
0.32,-80.4410811066583,-80.4410811066583
0.33,-80.45078033436775,-80.45078033436775
0.34,-80.46038837669367,-80.46038837669367
0.35000000000000003,-80.46990913095935,-80.46990913095935
0.36,-80.47934624016456,-80.47934624016456
0.37,-80.48870311519353,-80.48870311519353
0.38,-80.49798295460965,-80.49798295460965
0.39,-80.50718876234717,-80.50718876234717
0.4,-80.51632336358945,-80.51632336358945
0.41000000000000003,-80.52538941901672,-80.52538941901672
0.42,-80.53438943765175,-80.53438943765175
0.43,-80.54332578846319,-80.54332578846319
0.44,-80.5522007108427,-80.5522007108427
0.45,-80.5610163241265,-80.5610163241265
0.46,-80.56977463623817,-80.56977463623817
0.47000000000000003,-80.57847755152885,-80.57847755152885
0.48,-80.58712687796918,-80.58712687796918
0.49,-80.59572433367872,-80.59572433367872
0.5,-80.60427155290749,-80.60427155290749
0.51,-80.6127700915323,-80.6127700915323
0.52,-80.62122143208269,-80.62122143208269
0.53,-80.62962698835155,-80.62962698835155
0.54,-80.63798810967101,-80.63798810967101
0.55,-80.64630608482261,-80.64630608482261
0.56,-80.65458214565182,-80.65458214565182
0.5700000000000001,-80.66281747041681,-80.66281747041681
0.58,-80.67101318688356,-80.67101318688356
0.59,-80.67917037519345,-80.67917037519345
0.6,-80.6872900705149,-80.6872900705149
0.61,-80.69537326552827,-80.69537326552827
0.62,-80.70342091270865,-80.70342091270865
0.63,-80.71143392647636,-80.71143392647636
0.64,-80.7194131851829,-80.7194131851829
0.65,-80.72735953298003,-80.72735953298003
0.66,-80.73527378155268,-80.73527378155268
0.67,-80.74315671174905,-80.74315671174905
0.68,-80.75100907509854,-80.75100907509854
0.6900000000000001,-80.7588315952451,-80.7588315952451
0.7000000000000001,-80.76662496928033,-80.76662496928033
0.71,-80.77438986901086,-80.77438986901086
0.72,-80.78212694212833,-80.78212694212833
0.73,-80.78983681332423,-80.78983681332423
0.74,-80.79752008534437,-80.79752008534437
0.75,-80.80517733997019,-80.80517733997019
0.76,-80.81280913895877,-80.81280913895877
0.77,-80.82041602490362,-80.82041602490362
0.78,-80.82799852209013,-80.82799852209013
0.79,-80.83555713725929,-80.83555713725929
0.8,-80.84309236036768,-80.84309236036768
0.81,-80.85060466528824,-80.85060466528824
0.8200000000000001,-80.85809451047035,-80.85809451047035
0.8300000000000001,-80.86556233958055,-80.86556233958055
0.84,-80.87300858210139,-80.87300858210139
0.85,-80.88043365390803,-80.88043365390803
0.8500000238418579,-80.88043367162862,-80.88043367162862
0.8600000238418579,-80.88783797546881,-80.88783797546881
0.8700000238418579,-80.8952219016538,-80.8952219016538
0.8800000238418579,-80.90258582837146,-80.90258582837146
0.890000023841858,-80.90993012221062,-80.90993012221062
0.900000023841858,-80.91725513862076,-80.91725513862076
0.910000023841858,-80.92456122231964,-80.92456122231964
0.9200000238418579,-80.9318487077119,-80.9318487077119
0.9300000238418579,-80.93911791926841,-80.93911791926841
0.9400000238418579,-80.9463691718937,-80.9463691718937
0.9500000238418579,-80.95360277128312,-80.95360277128312
0.9600000238418579,-80.96081901425187,-80.96081901425187
0.9700000238418579,-80.96801818907225,-80.96801818907225
0.9800000238418579,-80.97520057576557,-80.97520057576557
0.9900000238418579,-80.98236644640275,-80.98236644640275
1.0000000238418578,-80.98951606538674,-80.98951606538674
1.0100000238418578,-80.99664968971881,-80.99664968971881
1.0200000238418578,-81.00376756926204,-81.00376756926204
1.0300000238418578,-81.01086994699175,-81.01086994699175
1.0400000238418579,-81.01795705922319,-81.01795705922319
1.0500000238418579,-81.02502913584523,-81.02502913584523
1.0600000238418579,-81.03208640054288,-81.03208640054288
1.0700000238418579,-81.03912907099658,-81.03912907099658
1.080000023841858,-81.04615735909238,-81.04615735909238
1.090000023841858,-81.0531714711144,-81.0531714711144
1.100000023841858,-81.06017160792277,-81.06017160792277
1.110000023841858,-81.06715796514828,-81.06715796514828
1.120000023841858,-81.07413073334428,-81.07413073334428
1.130000023841858,-81.08109009816702,-81.08109009816702
1.140000023841858,-81.08803624052331,-81.08803624052331
1.150000023841858,-81.09496933673071,-81.09496933673071
1.160000023841858,-81.1018895586644,-81.1018895586644
1.170000023841858,-81.10879707389208,-81.10879707389208
1.180000023841858,-81.11569204581446,-81.11569204581446
1.190000023841858,-81.1225746337942,-81.1225746337942
1.200000023841858,-81.12944499328277,-81.12944499328277
1.210000023841858,-81.13630327594898,-81.13630327594898
1.220000023841858,-81.14314962978158,-81.14314962978158
1.230000023841858,-81.14998419921211,-81.14998419921211
1.2400000238418578,-81.1568071252247,-81.1568071252247
1.2500000238418578,-81.16361854545335,-81.16361854545335
1.2600000238418578,-81.17041859428655,-81.17041859428655
1.2700000238418578,-81.1772074029736,-81.1772074029736
1.2800000238418578,-81.18398509970714,-81.18398509970714
1.2900000238418579,-81.19075180971032,-81.19075180971032
1.3000000238418579,-81.19750765534482,-81.19750765534482
1.3100000238418579,-81.20425275617285,-81.20425275617285
1.3200000238418579,-81.21098722905232,-81.21098722905232
1.330000023841858,-81.21771118821059,-81.21771118821059
1.340000023841858,-81.22442474532338,-81.22442474532338
1.350000023841858,-81.23112800958639,-81.23112800958639
1.360000023841858,-81.23782108778632,-81.23782108778632
1.370000023841858,-81.24450408437399,-81.24450408437399
1.380000023841858,-81.25117710152053,-81.25117710152053
1.390000023841858,-81.25784023919455,-81.25784023919455
1.400000023841858,-81.26449359521492,-81.26449359521492
1.410000023841858,-81.27113726531753,-81.27113726531753
1.420000023841858,-81.27777134320422,-81.27777134320422
1.430000023841858,-81.28439592060995,-81.28439592060995
1.440000023841858,-81.29101108734363,-81.29101108734363
1.450000023841858,-81.29761693135815,-81.29761693135815
1.460000023841858,-81.30421353878174,-81.30421353878174
1.470000023841858,-81.31080099399081,-81.31080099399081
1.480000023841858,-81.31737937963182,-81.31737937963182
1.490000023841858,-81.3239487766854,-81.3239487766854
1.5000000238418578,-81.330509264504,-81.330509264504
1.5100000238418578,-81.33706092085696,-81.33706092085696
