t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.01730283608458,-80.01730283608458
0.02,-80.0327835861885,-80.0327835861885
0.03,-80.04711641867019,-80.04711641867019
0.04,-80.06062460314095,-80.06062460314095
0.05,-80.07349608810495,-80.07349608810495
0.06,-80.08585057644522,-80.08585057644522
0.07,-80.09776892744433,-80.09776892744433
0.08,-80.10930845198651,-80.10930845198651
0.09,-80.12051159849744,-80.12051159849744
0.1,-80.13141113109543,-80.13141113109543
0.11,-80.1420333105101,-80.1420333105101
0.12,-80.15239989008951,-80.15239989008951
0.13,-80.16252939076537,-80.16252939076537
0.14,-80.17243792984998,-80.17243792984998
0.15,-80.18213977038076,-80.18213977038076
0.16,-80.19164769377062,-80.19164769377062
0.17,-80.20097325963064,-80.20097325963064
0.18,-80.21012699285608,-80.21012699285608
0.19,-80.21911852319515,-80.21911852319515
0.2,-80.22795669325052,-80.22795669325052
0.21,-80.23664964508446,-80.23664964508446
0.22,-80.24520489186304,-80.24520489186304
0.23,-80.25362937873038,-80.25362937873038
0.24,-80.26192953561188,-80.26192953561188
0.25,-80.2701113237048,-80.2701113237048
0.26,-80.27818027690272,-80.27818027690272
0.27,-80.2861415389492,-80.2861415389492
0.28,-80.29399989695835,-80.29399989695835
0.29,-80.30175981172864,-80.30175981172864
0.3,-80.30942544522752,-80.30942544522752
0.31,-80.31700068553049,-80.31700068553049
0.32,-80.3244891694759,-80.3244891694759
0.33,-80.33189430325004,-80.33189430325004
0.34,-80.33921928107289,-80.33921928107289
0.35000000000000003,-80.34646710221736,-80.34646710221736
0.36,-80.35364058645246,-80.35364058645246
0.37,-80.36074238809691,-80.36074238809691
0.38,-80.36777500881837,-80.36777500881837
0.39,-80.37474080926575,-80.37474080926575
0.4,-80.38164201967928,-80.38164201967928
0.41000000000000003,-80.38848074954144,-80.38848074954144
0.42,-80.39525899639956,-80.39525899639956
0.43,-80.40197865390175,-80.40197865390175
0.44,-80.40864151915078,-80.40864151915078
0.45,-80.41524929942709,-80.41524929942709
0.46,-80.42180361834266,-80.42180361834266
0.47000000000000003,-80.42830602146755,-80.42830602146755
0.48,-80.43475798151759,-80.43475798151759
0.49,-80.44116090309292,-80.44116090309292
0.5,-80.44751612705416,-80.44751612705416
0.51,-80.45382493453913,-80.45382493453913
0.52,-80.46008855066562,-80.46008855066562
0.53,-80.46630814796654,-80.46630814796654
0.54,-80.47248484952607,-80.47248484952607
0.55,-80.47861973191232,-80.47861973191232
0.56,-80.48471382788699,-80.48471382788699
0.5700000000000001,-80.49076812890222,-80.49076812890222
0.58,-80.49678358743043,-80.49678358743043
0.59,-80.50276111912108,-80.50276111912108
0.6,-80.50870160481712,-80.50870160481712
0.61,-80.51460589242018,-80.51460589242018
0.62,-80.52047479863694,-80.52047479863694
0.63,-80.52630911060533,-80.52630911060533
0.64,-80.53210958740729,-80.53210958740729
0.65,-80.53787696149358,-80.53787696149358
0.66,-80.54361194000651,-80.54361194000651
0.67,-80.54931520603492,-80.54931520603492
0.68,-80.55498741975688,-80.55498741975688
0.6900000000000001,-80.56062921955387,-80.56062921955387
0.7000000000000001,-80.56624122302935,-80.56624122302935
0.71,-80.57182402796506,-80.57182402796506
0.72,-80.57737821324106,-80.57737821324106
0.73,-80.58290433967571,-80.58290433967571
0.74,-80.58840295084188,-80.58840295084188
0.75,-80.59387457381041,-80.59387457381041
0.76,-80.59931971988186,-80.59931971988186
0.77,-80.6047388852435,-80.6047388852435
0.78,-80.6101325516158,-80.6101325516158
0.79,-80.61550118685237,-80.61550118685237
0.8,-80.62084524551166,-80.62084524551166
0.81,-80.62616516939319,-80.62616516939319
0.8200000000000001,-80.63146138805115,-80.63146138805115
0.8300000000000001,-80.63673431927576,-80.63673431927576
0.84,-80.6419843695519,-80.6419843695519
0.85,-80.64721193449613,-80.64721193449613
0.8500000238418579,-80.64721194693142,-80.64721194693142
0.8600000238418579,-80.65241741165835,-80.65241741165835
0.8700000238418579,-80.65760115131505,-80.65760115131505
0.8800000238418579,-80.66276353131606,-80.66276353131606
0.890000023841858,-80.66790490773924,-80.66790490773924
0.900000023841858,-80.6730256276664,-80.6730256276664
0.910000023841858,-80.67812602951183,-80.67812602951183
0.9200000238418579,-80.68320644331668,-80.68320644331668
0.9300000238418579,-80.68826719105226,-80.68826719105226
0.9400000238418579,-80.6933085868942,-80.6933085868942
0.9500000238418579,-80.69833093748429,-80.69833093748429
0.9600000238418579,-80.70333454219775,-80.70333454219775
0.9700000238418579,-80.70831969337287,-80.70831969337287
0.9800000238418579,-80.7132866765493,-80.7132866765493
0.9900000238418579,-80.71823577068342,-80.71823577068342
1.0000000238418578,-80.72316724837106,-80.72316724837106
1.0100000238418578,-80.7280813760386,-80.7280813760386
1.0200000238418578,-80.73297841415132,-80.73297841415132
