t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.0274532862901,-80.0274532862901
0.02,-80.05119788278574,-80.05119788278574
0.03,-80.07253452187041,-80.07253452187041
0.04,-80.0920574771066,-80.0920574771066
0.05,-80.11012314896644,-80.11012314896644
0.06,-80.12697462534815,-80.12697462534815
0.07,-80.14279009116441,-80.14279009116441
0.08,-80.15770647803535,-80.15770647803535
0.09,-80.17183264015436,-80.17183264015436
0.1,-80.18525733724026,-80.18525733724026
0.11,-80.19805437592352,-80.19805437592352
0.12,-80.2102860850254,-80.2102860850254
0.13,-80.22200575998423,-80.22200575998423
0.14,-80.23325944036375,-80.23325944036375
0.15,-80.24408723910787,-80.24408723910787
0.16,-80.25452436044,-80.25452436044
0.17,-80.26460189517822,-80.26460189517822
0.18,-80.2743474528472,-80.2743474528472
0.19,-80.28378567151992,-80.28378567151992
0.2,-80.29293863422652,-80.29293863422652
0.21,-80.30182621275067,-80.30182621275067
0.22,-80.31046635418792,-80.31046635418792
0.23,-80.31887532172186,-80.31887532172186
0.24,-80.32706789845402,-80.32706789845402
0.25,-80.33505756099542,-80.33505756099542
0.26,-80.34285662822208,-80.34285662822208
0.27,-80.3504763893427,-80.3504763893427
0.28,-80.3579272147228,-80.3579272147228
0.29,-80.36521865216378,-80.36521865216378
0.3,-80.37235951088438,-80.37235951088438
0.31,-80.3793579350515,-80.3793579350515
0.32,-80.38622146839552,-80.38622146839552
0.33,-80.39295711112315,-80.39295711112315
0.34,-80.3995713702699,-80.3995713702699
0.35000000000000003,-80.40607030432321,-80.40607030432321
0.36,-80.41245956291341,-80.41245956291341
0.37,-80.41874442219353,-80.41874442219353
0.38,-80.42492981644924,-80.42492981644924
0.39,-80.43102036644756,-80.43102036644756
0.4,-80.43702040488783,-80.43702040488783
0.41000000000000003,-80.44293399930537,-80.44293399930537
0.42,-80.44876497274072,-80.44876497274072
0.43,-80.45451692243374,-80.45451692243374
0.44,-80.46019323675891,-80.46019323675891
0.45,-80.46579711060006,-80.46579711060006
0.46,-80.47133155932616,-80.47133155932616
0.47000000000000003,-80.47679943154034,-80.47679943154034
0.48,-80.48220342071004,-80.48220342071004
0.49,-80.48754607580938,-80.48754607580938
0.5,-80.49282981106107,-80.49282981106107
0.51,-80.49805691487433,-80.49805691487433
0.52,-80.5032295580717,-80.5032295580717
0.53,-80.50834980144374,-80.50834980144374
0.54,-80.51341960271297,-80.51341960271297
0.55,-80.51844082297593,-80.51844082297593
0.56,-80.52341523264259,-80.52341523264259
0.5700000000000001,-80.52834451693037,-80.52834451693037
0.58,-80.53323028096206,-80.53323028096206
0.59,-80.53807405449918,-80.53807405449918
0.6,-80.54287729632213,-80.54287729632213
0.61,-80.54764139830797,-80.54764139830797
0.62,-80.5523676892424,-80.5523676892424
0.63,-80.55705743833768,-80.55705743833768
0.64,-80.56171185854174,-80.56171185854174
0.65,-80.56633210961816,-80.56633210961816
0.66,-80.57091930101706,-80.57091930101706
0.67,-80.57547449457354,-80.57547449457354
0.68,-80.57999870701548,-80.57999870701548
0.6900000000000001,-80.58449291233178,-80.58449291233178
0.7000000000000001,-80.5889580439778,-80.5889580439778
0.71,-80.59339499694698,-80.59339499694698
0.72,-80.59780462972417,-80.59780462972417
0.73,-80.60218776610837,-80.60218776610837
0.74,-80.606545196948,-80.606545196948
0.75,-80.61087768174224,-80.61087768174224
0.76,-80.6151859501725,-80.6151859501725
0.77,-80.61947070354954,-80.61947070354954
0.78,-80.62373261614441,-80.62373261614441
0.79,-80.62797233649114,-80.62797233649114
0.8,-80.632190488566,-80.632190488566
0.81,-80.63638767295406,-80.63638767295406
0.8200000000000001,-80.64056446790529,-80.64056446790529
0.8300000000000001,-80.64472143035371,-80.64472143035371
0.84,-80.64885909689059,-80.64885909689059
0.85,-80.65297798466518,-80.65297798466518
0.8500000238418579,-80.65297799448389,-80.65297799448389
0.8600000238418579,-80.65707860202747,-80.65707860202747
0.8700000238418579,-80.66116141019721,-80.66116141019721
0.8800000238418579,-80.66522688282414,-80.66522688282414
0.890000023841858,-80.66927546749315,-80.66927546749315
0.900000023841858,-80.67330759623329,-80.67330759623329
0.910000023841858,-80.67732368618539,-80.67732368618539
0.9200000238418579,-80.68132414023289,-80.68132414023289
0.9300000238418579,-80.68530934758202,-80.68530934758202
0.9400000238418579,-80.68927968435335,-80.68927968435335
0.9500000238418579,-80.69323551410112,-80.69323551410112
0.9600000238418579,-80.69717718834326,-80.69717718834326
0.9700000238418579,-80.70110504703669,-80.70110504703669
0.9800000238418579,-80.70501941905123,-80.70501941905123
0.9900000238418579,-80.70892062259895,-80.70892062259895
1.0000000238418578,-80.71280896567986,-80.71280896567986
1.0100000238418578,-80.71668474645968,-80.71668474645968
1.0200000238418578,-80.72054825366837,-80.72054825366837
1.0300000238418578,-80.7243997669611,-80.7243997669611
1.0400000238418579,-80.7282395572647,-80.7282395572647
1.0500000238418579,-80.73206788711185,-80.73206788711185
1.0600000238418579,-80.73588501096705,-80.73588501096705
1.0700000238418579,-80.73969117552068,-80.73969117552068
1.080000023841858,-80.74348661998074,-80.74348661998074
1.090000023841858,-80.7472715763565,-80.7472715763565
1.100000023841858,-80.751046269714,-80.751046269714
1.110000023841858,-80.75481091843571,-80.75481091843571
