t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.01991311016096,-80.01991311016096
0.02,-80.03829194928875,-80.03829194928875
0.03,-80.05569095645818,-80.05569095645818
0.04,-80.07232482961668,-80.07232482961668
0.05,-80.08829215868133,-80.08829215868133
0.06,-80.10364533874123,-80.10364533874123
0.07,-80.11841809298943,-80.11841809298943
0.08,-80.13263685657337,-80.13263685657337
0.09,-80.14632553567301,-80.14632553567301
0.1,-80.15950740477584,-80.15950740477584
0.11,-80.17220573531989,-80.17220573531989
0.12,-80.18444387001463,-80.18444387001463
0.13,-80.19624507453487,-80.19624507453487
0.14,-80.20763232171258,-80.20763232171258
0.15,-80.21862807864315,-80.21862807864315
0.16,-80.22925412579467,-80.22925412579467
0.17,-80.23953141711534,-80.23953141711534
0.18,-80.24947998067735,-80.24947998067735
0.19,-80.25911885534407,-80.25911885534407
0.2,-80.2684660575804,-80.2684660575804
0.21,-80.27753857244832,-80.27753857244832
0.22,-80.28635236337772,-80.28635236337772
0.23,-80.29492239603277,-80.29492239603277
0.24,-80.30326267238007,-80.30326267238007
0.25,-80.31138627180647,-80.31138627180647
0.26,-80.3193053967567,-80.3193053967567
0.27,-80.32703142095123,-80.32703142095123
0.28,-80.33457493863979,-80.33457493863979
0.29,-80.34194581378267,-80.34194581378267
0.3,-80.34915322829592,-80.34915322829592
0.31,-80.35620572877762,-80.35620572877762
0.32,-80.36311127128194,-80.36311127128194
0.33,-80.36987726389238,-80.36987726389238
0.34,-80.37651060691658,-80.37651060691658
0.35000000000000003,-80.38301773065508,-80.38301773065508
0.36,-80.38940463071168,-80.38940463071168
0.37,-80.39567690090969,-80.39567690090969
0.38,-80.40183976386453,-80.40183976386453
0.39,-80.40789809932303,-80.40789809932303
0.4,-80.41385647037787,-80.41385647037787
0.41000000000000003,-80.41971914766845,-80.41971914766845
0.42,-80.42549013170465,-80.42549013170465
0.43,-80.43117317342067,-80.43117317342067
0.44,-80.43677179310764,-80.43677179310764
0.45,-80.44228929780769,-80.44228929780769
0.46,-80.44772879732244,-80.44772879732244
0.47000000000000003,-80.45309321891114,-80.45309321891114
0.48,-80.45838532080593,-80.45838532080593
0.49,-80.46360770461742,-80.46360770461742
0.5,-80.46876282674138,-80.46876282674138
0.51,-80.47385300883302,-80.47385300883302
0.52,-80.4788804474325,-80.4788804474325
0.53,-80.48384722281874,-80.48384722281874
0.54,-80.48875530713913,-80.48875530713913
0.55,-80.4936065719003,-80.4936065719003
0.56,-80.49840279484627,-80.49840279484627
0.5700000000000001,-80.503145666302,-80.503145666302
0.58,-80.50783679500958,-80.50783679500958
0.59,-80.51247771351157,-80.51247771351157
0.6,-80.51706988310637,-80.51706988310637
0.61,-80.52161469843158,-80.52161469843158
0.62,-80.52611349168319,-80.52611349168319
0.63,-80.5305675365223,-80.5305675365223
0.64,-80.53497805168222,-80.53497805168222
0.65,-80.53934620430425,-80.53934620430425
0.66,-80.54367311302907,-80.54367311302907
0.67,-80.54795985086224,-80.54795985086224
0.68,-80.55220744781725,-80.55220744781725
0.6900000000000001,-80.55641689338673,-80.55641689338673
0.7000000000000001,-80.5605891388243,-80.5605891388243
0.71,-80.5647250992688,-80.5647250992688
0.72,-80.5688256557119,-80.5688256557119
0.73,-80.57289165684818,-80.57289165684818
0.74,-80.57692392077624,-80.57692392077624
0.75,-80.5809232366014,-80.5809232366014
0.76,-80.58489036591628,-80.58489036591628
0.77,-80.58882604419699,-80.58882604419699
0.78,-80.5927309820964,-80.5927309820964
0.79,-80.59660586666251,-80.59660586666251
0.8,-80.60045136247454,-80.60045136247454
0.81,-80.60426811270017,-80.60426811270017
0.8200000000000001,-80.60805674010226,-80.60805674010226
0.8300000000000001,-80.61181784797319,-80.61181784797319
0.84,-80.61555202100992,-80.61555202100992
0.85,-80.61925982614379,-80.61925982614379
0.8500000238418579,-80.61925983498705,-80.61925983498705
0.8600000238418579,-80.62294182209675,-80.62294182209675
0.8700000238418579,-80.6265985249307,-80.6265985249307
0.8800000238418579,-80.6302304616061,-80.6302304616061
0.890000023841858,-80.63383813531627,-80.63383813531627
0.900000023841858,-80.63742203495315,-80.63742203495315
0.910000023841858,-80.64098263567647,-80.64098263567647
0.9200000238418579,-80.64452039947406,-80.64452039947406
0.9300000238418579,-80.64803577566475,-80.64803577566475
0.9400000238418579,-80.6515292013985,-80.6515292013985
0.9500000238418579,-80.65500110211424,-80.65500110211424
0.9600000238418579,-80.65845189198566,-80.65845189198566
0.9700000238418579,-80.66188197433377,-80.66188197433377
0.9800000238418579,-80.66529174202635,-80.66529174202635
0.9900000238418579,-80.6686815778503,-80.6686815778503
1.0000000238418578,-80.67205185487364,-80.67205185487364
1.0100000238418578,-80.67540293678601,-80.67540293678601
1.0200000238418578,-80.67873517821964,-80.67873517821964
1.0300000238418578,-80.68204892505956,-80.68204892505956
1.0400000238418579,-80.68534451474136,-80.68534451474136
1.0500000238418579,-80.68862227652802,-80.68862227652802
1.0600000238418579,-80.69188253177798,-80.69188253177798
1.0700000238418579,-80.69512559420642,-80.69512559420642
1.080000023841858,-80.69835177012543,-80.69835177012543
1.090000023841858,-80.70156135868015,-80.70156135868015
1.100000023841858,-80.70475465207281,-80.70475465207281
1.110000023841858,-80.70793193577552,-80.70793193577552
1.120000023841858,-80.71109348873904,-80.71109348873904
1.130000023841858,-80.71423958358801,-80.71423958358801
1.140000023841858,-80.71737048681152,-80.71737048681152
1.150000023841858,-80.72048645894019,-80.72048645894019
1.160000023841858,-80.72358775472934,-80.72358775472934
1.170000023841858,-80.72667462332086,-80.72667462332086
1.180000023841858,-80.72974730839955,-80.72974730839955
1.190000023841858,-80.73280604835507,-80.73280604835507
1.200000023841858,-80.73585107643235,-80.73585107643235
1.210000023841858,-80.73888262086662,-80.73888262086662
1.220000023841858,-80.74190090502617,-80.74190090502617
1.230000023841858,-80.74490614755135,-80.74490614755135
1.2400000238418578,-80.74789856247078,-80.74789856247078
1.2500000238418578,-80.75087835933122,-80.75087835933122
1.2600000238418578,-80.753845743319,-80.753845743319
1.2700000238418578,-80.75680091537156,-80.75680091537156
1.2800000238418578,-80.75974407229063,-80.75974407229063
1.2900000238418579,-80.76267540684836,-80.76267540684836
1.3000000238418579,-80.76559510789102,-80.76559510789102
1.3100000238418579,-80.76850336043908,-80.76850336043908
1.3200000238418579,-80.77140034578531,-80.77140034578531
1.330000023841858,-80.77428624158959,-80.77428624158959
1.340000023841858,-80.77716122196652,-80.77716122196652
1.350000023841858,-80.78002545757356,-80.78002545757356
1.360000023841858,-80.78287911569642,-80.78287911569642
1.370000023841858,-80.78572236033439,-80.78572236033439
1.380000023841858,-80.78855535227686,-80.78855535227686
1.390000023841858,-80.79137824918143,-80.79137824918143
1.400000023841858,-80.7941912056472,-80.7941912056472
1.410000023841858,-80.79699437329097,-80.79699437329097
1.420000023841858,-80.79978790081645,-80.79978790081645
1.430000023841858,-80.80257193407923,-80.80257193407923
1.440000023841858,-80.80534661615894,-80.80534661615894
1.450000023841858,-80.80811208741598,-80.80811208741598
1.460000023841858,-80.81086848556157,-80.81086848556157
1.470000023841858,-80.81361594571888,-80.81361594571888
1.480000023841858,-80.81635460047058,-80.81635460047058
1.490000023841858,-80.81908457992883,-80.81908457992883
1.5000000238418578,-80.82180601178759,-80.82180601178759
1.5100000238418578,-80.82451902137069,-80.82451902137069
1.5200000238418578,-80.82722373169373,-80.82722373169373
1.5300000238418578,-80.82992026350765,-80.82992026350765
1.5400000238418579,-80.8326087353524,-80.8326087353524
1.5500000238418579,-80.8352892636052,-80.8352892636052
1.5600000238418579,-80.83796196252571,-80.83796196252571
1.5700000238418579,-80.84062694430176,-80.84062694430176
1.580000023841858,-80.8432843190996,-80.8432843190996
1.590000023841858,-80.84593419509986,-80.84593419509986
1.600000023841858,-80.84857667854392,-80.84857667854392
1.610000023841858,-80.85121187377403,-80.85121187377403
1.620000023841858,-80.85383988327447,-80.85383988327447
1.630000023841858,-80.85646080770773,-80.85646080770773
1.640000023841858,-80.85907474595875,-80.85907474595875
1.650000023841858,-80.86168179516362,-80.86168179516362
1.660000023841858,-80.86428205075448,-80.86428205075448
1.670000023841858,-80.86687560648743,-80.86687560648743
1.680000023841858,-80.8694625544831,-80.8694625544831
1.690000023841858,-80.8720429852547,-80.8720429852547
1.7000000476837158,-80.87461699388558,-80.87461699388558
