t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.01600977074348,-80.01600977074348
0.02,-80.02854995900296,-80.02854995900296
0.03,-80.03906146785529,-80.03906146785529
0.04,-80.04821891925862,-80.04821891925862
0.05,-80.0564074848724,-80.0564074848724
0.06,-80.06387095021402,-80.06387095021402
0.07,-80.07077323134949,-80.07077323134949
0.08,-80.07722920905859,-80.07722920905859
0.09,-80.08332202497269,-80.08332202497269
0.1,-80.08911348621169,-80.08911348621169
0.11,-80.09465062642938,-80.09465062642938
0.12,-80.09996998916819,-80.09996998916819
0.13,-80.10510050257972,-80.10510050257972
0.14,-80.11006545439653,-80.11006545439653
0.15,-80.11488387715183,-80.11488387715183
0.16,-80.11957153824946,-80.11957153824946
0.17,-80.1241416601222,-80.1241416601222
0.18,-80.12860545262721,-80.12860545262721
0.19,-80.13297251279651,-80.13297251279651
0.2,-80.13725112933665,-80.13725112933665
0.21,-80.14144851767527,-80.14144851767527
0.22,-80.14557100380982,-80.14557100380982
0.23,-80.14962416970828,-80.14962416970828
0.24,-80.15361296965565,-80.15361296965565
0.25,-80.15754182428266,-80.15754182428266
0.26,-80.16141469723198,-80.16141469723198
0.27,-80.16523515830765,-80.16523515830765
0.28,-80.16900643584158,-80.16900643584158
0.29,-80.17273146044533,-80.17273146044533
0.3,-80.17641290184984,-80.17641290184984
0.31,-80.18005320012777,-80.18005320012777
0.32,-80.18365459225913,-80.18365459225913
0.33,-80.18721913492011,-80.18721913492011
0.34,-80.1907487240804,-80.1907487240804
0.35000000000000003,-80.19424511197599,-80.19424511197599
0.36,-80.19770992185636,-80.19770992185636
0.37,-80.2011446608425,-80.2011446608425
0.38,-80.20455073118168,-80.20455073118168
0.39,-80.20792944016738,-80.20792944016738
0.4,-80.21128200885663,-80.21128200885663
0.41000000000000003,-80.21460957982532,-80.21460957982532
0.42,-80.21791322401039,-80.21791322401039
0.43,-80.22119394682711,-80.22119394682711
0.44,-80.22445269360982,-80.22445269360982
0.45,-80.22769035450477,-80.22769035450477
0.46,-80.23090776884847,-80.23090776884847
0.47000000000000003,-80.23410572910079,-80.23410572910079
0.48,-80.23728498441851,-80.23728498441851
0.49,-80.24044624382378,-80.24044624382378
0.5,-80.24359017915722,-80.24359017915722
0.51,-80.24671742767353,-80.24671742767353
0.52,-80.24982859447563,-80.24982859447563
0.53,-80.25292425468642,-80.25292425468642
0.54,-80.256004955444,-80.256004955444
0.55,-80.25907121771911,-80.25907121771911
0.56,-80.26212353801277,-80.26212353801277
0.5700000000000001,-80.2651623898646,-80.2651623898646
0.58,-80.26818822527636,-80.26818822527636
0.59,-80.27120147600402,-80.27120147600402
0.6,-80.27420255478472,-80.27420255478472
0.61,-80.27719185641033,-80.27719185641033
0.62,-80.28016975876938,-80.28016975876938
0.63,-80.28313662378773,-80.28313662378773
0.64,-80.28609279832102,-80.28609279832102
0.65,-80.28903861496767,-80.28903861496767
0.66,-80.29197439283777,-80.29197439283777
0.67,-80.29490043823787,-80.29490043823787
