t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.01728278466308,-80.01728278466308
0.02,-80.03126295777763,-80.03126295777763
0.03,-80.0433814327684,-80.0433814327684
0.04,-80.0542550201911,-80.0542550201911
0.05,-80.06421154039762,-80.06421154039762
0.06,-80.0734505551004,-80.0734505551004
0.07,-80.08210567446628,-80.08210567446628
0.08,-80.09027276594273,-80.09027276594273
0.09,-80.09802416176551,-80.09802416176551
0.1,-80.10541645770232,-80.10541645770232
0.11,-80.11249512757205,-80.11249512757205
0.12,-80.11929743935238,-80.11929743935238
0.13,-80.12585440457646,-80.12585440457646
0.14,-80.13219214359141,-80.13219214359141
0.15,-80.1383328783731,-80.1383328783731
0.16,-80.1442956762441,-80.1442956762441
0.17,-80.15009702020626,-80.15009702020626
0.18,-80.15575125444964,-80.15575125444964
0.19,-80.16127093747907,-80.16127093747907
0.2,-80.16666712541466,-80.16666712541466
0.21,-80.1719496015146,-80.1719496015146
0.22,-80.17712706368006,-80.17712706368006
0.23,-80.1822072788187,-80.1822072788187
0.24,-80.18719721078254,-80.18719721078254
0.25,-80.19210312700909,-80.19210312700909
0.26,-80.19693068801287,-80.19693068801287
0.27,-80.20168502281138,-80.20168502281138
0.28,-80.20637079290847,-80.20637079290847
0.29,-80.21099224681264,-80.21099224681264
0.3,-80.21555326673322,-80.21555326673322
0.31,-80.22005740876381,-80.22005740876381
0.32,-80.224507937622,-80.224507937622
0.33,-80.22890785683923,-80.22890785683923
0.34,-80.23325993506661,-80.23325993506661
0.35000000000000003,-80.2375667291436,-80.2375667291436
0.36,-80.24183060435465,-80.24183060435465
0.37,-80.24605375232477,-80.24605375232477
0.38,-80.25023820686586,-80.25023820686586
0.39,-80.25438585806208,-80.25438585806208
0.4,-80.25849846480665,-80.25849846480665
0.41000000000000003,-80.26257766604658,-80.26257766604658
0.42,-80.26662499084645,-80.26662499084645
0.43,-80.27064186742204,-80.27064186742204
0.44,-80.27462963130331,-80.27462963130331
0.45,-80.27858953269816,-80.27858953269816
0.46,-80.28252274316566,-80.28252274316566
0.47000000000000003,-80.28643036166035,-80.28643036166035
0.48,-80.29031342001969,-80.29031342001969
0.49,-80.29417288798918,-80.29417288798918
0.5,-80.29800967776498,-80.29800967776498
0.51,-80.30182464817574,-80.30182464817574
0.52,-80.305618608484,-80.305618608484
0.53,-80.30939232189175,-80.30939232189175
0.54,-80.313146508735,-80.313146508735
0.55,-80.31688184943086,-80.31688184943086
0.56,-80.32059898717986,-80.32059898717986
0.5700000000000001,-80.32429853046196,-80.32429853046196
0.58,-80.32798105533621,-80.32798105533621
0.59,-80.33164710754662,-80.33164710754662
0.6,-80.33529720448965,-80.33529720448965
0.61,-80.33893183702529,-80.33893183702529
0.62,-80.34255147113763,-80.34255147113763
0.63,-80.34615654950444,-80.34615654950444
0.64,-80.34974749291452,-80.34974749291452
0.65,-80.35332470161713,-80.35332470161713
0.66,-80.35688855655745,-80.35688855655745
0.67,-80.36043942052503,-80.36043942052503
0.68,-80.3639776392285,-80.3639776392285
0.6900000000000001,-80.36750354229207,-80.36750354229207
0.7000000000000001,-80.37101744417876,-80.37101744417876
0.71,-80.37451964506319,-80.37451964506319
0.72,-80.37801043163829,-80.37801043163829
0.73,-80.38149007787298,-80.38149007787298
0.74,-80.38495884571444,-80.38495884571444
0.75,-80.38841698574291,-80.38841698574291
0.76,-80.39186473779182,-80.39186473779182
0.77,-80.39530233152551,-80.39530233152551
0.78,-80.39872998699349,-80.39872998699349
0.79,-80.40214791511379,-80.40214791511379
0.8,-80.40555631815921,-80.40555631815921
0.81,-80.40895539021439,-80.40895539021439
0.8200000000000001,-80.41234531758393,-80.41234531758393
0.8300000000000001,-80.41572627918664,-80.41572627918664
0.84,-80.41909844692995,-80.41909844692995
0.85,-80.42246198605483,-80.42246198605483
0.8500000238418579,-80.42246199407396,-80.42246199407396
0.8600000238418579,-80.42581706347929,-80.42581706347929
0.8700000238418579,-80.42916381606912,-80.42916381606912
0.8800000238418579,-80.43250239900176,-80.43250239900176
0.890000023841858,-80.4358329539673,-80.4358329539673
0.900000023841858,-80.4391556174577,-80.4391556174577
0.910000023841858,-80.44247052102558,-80.44247052102558
0.9200000238418579,-80.44577779148996,-80.44577779148996
0.9300000238418579,-80.4490775511708,-80.4490775511708
0.9400000238418579,-80.45236991809861,-80.45236991809861
0.9500000238418579,-80.45565500618672,-80.45565500618672
0.9600000238418579,-80.45893292545323,-80.45893292545323
0.9700000238418579,-80.46220378215963,-80.46220378215963
0.9800000238418579,-80.46546767900702,-80.46546767900702
0.9900000238418579,-80.4687247152779,-80.4687247152779
1.0000000238418578,-80.47197498698358,-80.47197498698358
1.0100000238418578,-80.47521858700894,-80.47521858700894
1.0200000238418578,-80.47845560526179,-80.47845560526179
1.0300000238418578,-80.48168612877015,-80.48168612877015
1.0400000238418579,-80.48491024183225,-80.48491024183225
1.0500000238418579,-80.48812802611243,-80.48812802611243
1.0600000238418579,-80.49133956076616,-80.49133956076616
1.0700000238418579,-80.49454492253031,-80.49454492253031
1.080000023841858,-80.49774418582618,-80.49774418582618
1.090000023841858,-80.50093742285802,-80.50093742285802
1.100000023841858,-80.50412470370954,-80.50412470370954
1.110000023841858,-80.50730609640732,-80.50730609640732
1.120000023841858,-80.5104816670272,-80.5104816670272
1.130000023841858,-80.51365147974398,-80.51365147974398
1.140000023841858,-80.51681559693401,-80.51681559693401
1.150000023841858,-80.51997407923338,-80.51997407923338
1.160000023841858,-80.52312698559861,-80.52312698559861
1.170000023841858,-80.52627437338192,-80.52627437338192
1.180000023841858,-80.52941629838759,-80.52941629838759
1.190000023841858,-80.53255281492936,-80.53255281492936
1.200000023841858,-80.53568397588931,-80.53568397588931
1.210000023841858,-80.53880983276592,-80.53880983276592
1.220000023841858,-80.54193043573729,-80.54193043573729
1.230000023841858,-80.5450458337014,-80.5450458337014
1.2400000238418578,-80.54815607431658,-80.54815607431658
1.2500000238418578,-80.55126120406265,-80.55126120406265
1.2600000238418578,-80.55436126826386,-80.55436126826386
1.2700000238418578,-80.5574563111478,-80.5574563111478
1.2800000238418578,-80.56054637587089,-80.56054637587089
1.2900000238418579,-80.56363150456917,-80.56363150456917
1.3000000238418579,-80.56671173838308,-80.56671173838308
1.3100000238418579,-80.56978711749622,-80.56978711749622
1.3200000238418579,-80.5728576811648,-80.5728576811648
1.330000023841858,-80.57592346776144,-80.57592346776144
1.340000023841858,-80.57898451479257,-80.57898451479257
1.350000023841858,-80.5820408589296,-80.5820408589296
1.360000023841858,-80.58509253604508,-80.58509253604508
1.370000023841858,-80.5881395812243,-80.5881395812243
1.380000023841858,-80.59118202880333,-80.59118202880333
1.390000023841858,-80.59421991239364,-80.59421991239364
1.400000023841858,-80.5972532649047,-80.5972532649047
1.410000023841858,-80.60028211855699,-80.60028211855699
1.420000023841858,-80.60330650491714,-80.60330650491714
1.430000023841858,-80.60632645491128,-80.60632645491128
1.440000023841858,-80.60934199885043,-80.60934199885043
1.450000023841858,-80.61235316644543,-80.61235316644543
1.460000023841858,-80.6153599868279,-80.6153599868279
1.470000023841858,-80.61836248855762,-80.61836248855762
1.480000023841858,-80.62136069966579,-80.62136069966579
1.490000023841858,-80.62435464764408,-80.62435464764408
1.5000000238418578,-80.62734435947823,-80.62734435947823
1.5100000238418578,-80.63032986165122,-80.63032986165122
1.5200000238418578,-80.63331118017021,-80.63331118017021
1.5300000238418578,-80.63628834057099,-80.63628834057099
1.5400000238418579,-80.63926136793684,-80.63926136793684
1.5500000238418579,-80.64223028690826,-80.64223028690826
1.5600000238418579,-80.64519512169464,-80.64519512169464
1.5700000238418579,-80.64815589609734,-80.64815589609734
1.580000023841858,-80.65111263350835,-80.65111263350835
1.590000023841858,-80.65406535693272,-80.65406535693272
1.600000023841858,-80.65701408899038,-80.65701408899038
1.610000023841858,-80.65995885191943,-80.65995885191943
1.620000023841858,-80.66289966762098,-80.66289966762098
1.630000023841858,-80.66583655762412,-80.66583655762412
1.640000023841858,-80.66876954312397,-80.66876954312397
1.650000023841858,-80.67169864498625,-80.67169864498625
1.660000023841858,-80.6746238837513,-80.6746238837513
1.670000023841858,-80.67754527964708,-80.67754527964708
1.680000023841858,-80.68046285258856,-80.68046285258856
1.690000023841858,-80.68337662219754,-80.68337662219754
1.7000000476837158,-80.68628661474202,-80.68628661474202
1.7100000476837158,-80.6891928353779,-80.6891928353779
1.7200000476837158,-80.69209530983298,-80.69209530983298
1.7300000476837158,-80.69499405660004,-80.69499405660004
1.7400000476837159,-80.69788909392156,-80.69788909392156
1.7500000476837159,-80.70078043977486,-80.70078043977486
1.7600000476837159,-80.70366811190094,-80.70366811190094
1.7700000476837159,-80.70655212778787,-80.70655212778787
1.780000047683716,-80.70943250468089,-80.70943250468089
1.790000047683716,-80.71230925960305,-80.71230925960305
1.800000047683716,-80.71518240934972,-80.71518240934972
1.810000047683716,-80.71805197048793,-80.71805197048793
1.820000047683716,-80.72091795937823,-80.72091795937823
1.8300000476837157,-80.72378039216336,-80.72378039216336
1.8400000476837157,-80.72663928478507,-80.72663928478507
1.8500000476837157,-80.72949465297798,-80.72949465297798
1.8600000476837157,-80.73234651227882,-80.73234651227882
1.8700000476837157,-80.73519487804047,-80.73519487804047
1.8800000476837158,-80.73803976542813,-80.73803976542813
1.8900000476837158,-80.74088118940568,-80.74088118940568
1.9000000476837158,-80.74371916477413,-80.74371916477413
1.9100000476837158,-80.746553706154,-80.746553706154
1.9200000476837158,-80.74938482799145,-80.74938482799145
1.9300000476837158,-80.75221254456329,-80.75221254456329
