t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.84245495819981,-79.84245495819981
0.02,-79.718163974322,-79.718163974322
0.03,-79.61337232948931,-79.61337232948931
0.04,-79.52194928187404,-79.52194928187404
0.05,-79.440506927071,-79.440506927071
0.06,-79.36693864889511,-79.36693864889511
0.07,-79.29982193717338,-79.29982193717338
0.08,-79.23813385843158,-79.23813385843158
0.09,-79.18110211750125,-79.18110211750125
0.1,-79.12812139079301,-79.12812139079301
0.11,-79.07870343485942,-79.07870343485942
0.12,-79.03244571469624,-79.03244571469624
0.13,-78.98901071286198,-78.98901071286198
0.14,-78.94811168714534,-78.94811168714534
0.15,-78.90950248899146,-78.90950248899146
0.16,-78.87297004067223,-78.87297004067223
0.17,-78.83832861701937,-78.83832861701937
0.18,-78.80541539298602,-78.80541539298602
0.19,-78.77408690628583,-78.77408690628583
0.2,-78.7442161994631,-78.7442161994631
0.21,-78.71569047872394,-78.71569047872394
0.22,-78.68840917387269,-78.68840917387269
0.23,-78.6622823154367,-78.6622823154367
0.24,-78.63722916620274,-78.63722916620274
0.25,-78.61317705969539,-78.61317705969539
0.26,-78.59006040869203,-78.59006040869203
0.27,-78.56781985480447,-78.56781985480447
0.28,-78.54640153594723,-78.54640153594723
0.29,-78.52575645306993,-78.52575645306993
0.3,-78.50583992083077,-78.50583992083077
0.31,-78.48661108968432,-78.48661108968432
0.32,-78.46803252896707,-78.46803252896707
0.33,-78.45006986224665,-78.45006986224665
0.34,-78.43269144762822,-78.43269144762822
0.35000000000000003,-78.4158680968566,-78.4158680968566
0.36,-78.39957282799789,-78.39957282799789
0.37,-78.38378064715836,-78.38378064715836
0.38,-78.36846835556175,-78.36846835556175
0.39,-78.3536143786115,-78.3536143786115
0.4,-78.33919861421394,-78.33919861421394
0.41000000000000003,-78.32520229792355,-78.32520229792355
0.42,-78.31160788279732,-78.31160788279732
0.43,-78.2983989322284,-78.2983989322284
0.44,-78.28556002413379,-78.28556002413379
0.45,-78.27307666516391,-78.27307666516391
0.46,-78.2609352137539,-78.2609352137539
0.47000000000000003,-78.24912281098496,-78.24912281098496
0.48,-78.23762731836689,-78.23762731836689
0.49,-78.2264372617325,-78.2264372617325
0.5,-78.2155417805831,-78.2155417805831
0.51,-78.20493058226727,-78.20493058226727
0.52,-78.19459390044773,-78.19459390044773
0.53,-78.18452245743838,-78.18452245743838
0.54,-78.1747074299358,-78.1747074299358
0.55,-78.16514041783276,-78.16514041783276
0.56,-78.15581341576872,-78.15581341576872
0.5700000000000001,-78.14671878715416,-78.14671878715416
0.58,-78.13784924038663,-78.13784924038663
0.59,-78.12919780706407,-78.12919780706407
0.6,-78.12075782199146,-78.12075782199146
0.61,-78.11252290479838,-78.11252290479838
0.62,-78.10448694300452,-78.10448694300452
0.63,-78.09664407643628,-78.09664407643628
0.64,-78.08898868279249,-78.08898868279249
0.65,-78.08151536434269,-78.08151536434269
0.66,-78.07421893556274,-78.07421893556274
